,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
US Human Labor Force,168.6M,169.0M,169.3M,169.6M,169.8M,167.3M,167.3M,157.5M,141.6M,141.6M,113.7M,85.3M,56.2M,41.7M,36.0M,33.3M
US AI cognitive,0.2M,0.9M,3.9M,16.4M,51.8M,191.7M,841.6M,6.0B,50.1B,485.7B,5.5T,11.3T,22.5T,44.5T,87.7T,172.4T
US RObotic physical,0.6,5.5,49.4,0.4K,4.0K,48.0K,576.0K,8.6M,129.6M,1.9B,17.5B,96.2B,529.3B,2.9T,16.0T,88.1T
US Economy,$29.7T,$30T,$31T,$32T,$32T,$33T,$35T,$38T,$44T,$61T,$116T,$198T,$361T,$685T,$1329T,$2618T
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
US 'Normal' Capital,$110T,$111T,$111T,$112T,$113T,$113T,$114T,$115T,$117T,$120T,$126T,$143T,$176T,$239T,$364T,$612T
,depreciation,0.05,,,,,,,,,,,,,,
,savings (for cap),0.2,,,,,,,,,,,,,,
,initial capital output ratio,3.71,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
% of cognitive jobs that can be automated,2%,3%,5%,17%,38%,52%,65%,78%,92%,100%,100%,100%,100%,100%,100%,100%
from Romeo's GATE file,,,,,,,,,,,,,,,,
% of physical jobs that can be automated,2%,2%,2%,2%,5%,17%,38%,52%,65%,78%,92%,100%,100%,100%,100%,100%
just stunted cognitive,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
RESULTS,,,,,,,,,,,,,,,,
https://colab.research.google.com/drive/1g8iW2tuMRWooU353jXBgRLL-GKeW-96z#scrollTo=rUcMGvqDnSO-,,,,,,,,,,,,,,,,
